customer_id,transaction_date,amount,merchant,category
1005,2025-05-01,101.62,Sutton Ltd,Groceries
1004,2025-04-17,55.55,Gardner LLC,Utilities
1008,2025-06-08,199.72,Welch Group,Travel
1008,2025-01-09,412.87,Rivera PLC,Utilities
1008,2025-04-19,200.5,Turner LLC,Travel
1004,2025-01-19,239.53,Smith LLC,Utilities
1010,2025-03-23,100.59,"Hall, Diaz and Sandoval",Healthcare
1003,2025-01-30,191.56,"Miller, Harris and Martin",Restaurants
1006,2025-05-29,168.89,Martin-Weaver,Groceries
1007,2025-01-15,195.03,King PLC,Restaurants
1010,2024-12-26,102.03,Duran-Miller,Healthcare
1009,2025-05-17,162.18,Wilson Group,Healthcare
1003,2025-02-05,187.48,Vasquez Ltd,Shopping
1001,2025-06-04,281.17,Macdonald Inc,Utilities
1003,2025-03-12,374.8,"Johnson, Koch and Garcia",Travel
1006,2025-05-27,218.99,Hall-Flores,Groceries
1002,2025-02-24,116.01,Lozano Inc,Shopping
1008,2024-12-11,259.64,Oneill-Haynes,Groceries
1006,2025-03-31,370.86,"Martinez, Nelson and Brown",Restaurants
1007,2025-04-04,40.76,Howard-Horton,Travel
1008,2025-01-18,330.7,Durham PLC,Healthcare
1009,2025-05-16,229.22,"Beard, Brewer and Simmons",Travel
1003,2025-03-13,297.38,Frazier LLC,Utilities
1007,2025-03-24,498.33,Kirby-Park,Utilities
1004,2025-05-16,217.85,"Powers, Kennedy and Richardson",Groceries
1008,2025-02-06,495.13,Mitchell-Huff,Travel
1009,2025-05-12,395.99,"Hernandez, Nixon and Rivera",Shopping
1005,2025-01-15,423.63,Garcia-Miller,Restaurants
1006,2025-02-02,483.56,Berry PLC,Restaurants
1002,2025-03-23,453.39,Gibson-Ramsey,Utilities
1010,2025-02-14,457.42,Burke-Miller,Healthcare
1004,2025-03-15,474.34,"Graves, Vasquez and Johnson",Groceries
1007,2025-03-25,311.56,"Snyder, Smith and Figueroa",Travel
1007,2025-05-23,273.22,Turner PLC,Utilities
1005,2025-01-09,74.06,Curtis-Pierce,Shopping
1005,2024-12-17,44.11,"Roberts, Thomas and Hamilton",Travel
1005,2025-05-20,347.8,King LLC,Utilities
1003,2025-04-21,134.59,Young Ltd,Travel
1002,2025-06-02,458.71,Mack-Allen,Restaurants
1008,2025-02-20,167.1,Butler Inc,Travel
1005,2025-03-12,308.87,"Carter, Padilla and Solis",Restaurants
1005,2025-03-12,441.95,"Simpson, Brown and Powell",Groceries
1009,2025-03-27,225.84,"Palmer, Estes and Gillespie",Healthcare
1008,2025-01-18,241.42,Russell-Robinson,Shopping
1010,2024-12-22,152.78,Anderson and Sons,Utilities
1000,2025-04-16,400.05,"Dickerson, Guerra and Hale",Shopping
1002,2025-01-26,481.32,Davis-Henderson,Travel
1001,2025-05-22,254.88,Melton Inc,Groceries
1000,2025-05-12,37.24,Blackwell-Ray,Shopping
1001,2025-01-06,257.54,Jones-Brown,Healthcare
1001,2025-01-24,465.43,Hamilton Group,Healthcare
1006,2025-03-24,86.64,Carter-Bean,Healthcare
1006,2025-02-18,396.04,"Rios, Torres and Terry",Travel
1001,2025-05-05,239.43,Wilson-Wade,Healthcare
1005,2025-01-01,338.2,Clayton LLC,Restaurants
1000,2025-01-20,240.73,Douglas Inc,Restaurants
1007,2024-12-19,471.55,Everett LLC,Shopping
1009,2025-02-02,457.1,Leblanc-Carter,Restaurants
1001,2025-01-19,458.66,"Parsons, Hernandez and Kelly",Restaurants
1010,2025-03-01,280.87,"Sims, Kennedy and Jones",Groceries
1008,2025-04-08,440.09,"Ramirez, Sanchez and Williams",Shopping
1007,2025-01-15,22.12,Wolfe-Collins,Groceries
1010,2024-12-20,93.62,"Frye, Davis and Murphy",Travel
1003,2025-05-22,157.12,Tapia PLC,Restaurants
1006,2024-12-29,25.86,Todd and Sons,Groceries
1001,2025-03-14,366.46,Cruz-Boyer,Shopping
1004,2025-04-20,103.57,"Watson, Garrison and Chavez",Healthcare
1001,2025-03-14,281.26,Wood-Thompson,Shopping
1004,2025-05-05,373.93,Villa-Bradshaw,Shopping
1002,2025-03-22,248.05,Archer-Arnold,Utilities
1009,2024-12-18,164.04,Anderson Inc,Travel
1004,2025-03-26,90.14,Hudson Inc,Restaurants
1009,2024-12-19,462.97,Johnson-Macdonald,Travel
1009,2025-05-16,336.73,Ayala-Perry,Restaurants
1008,2025-01-28,101.56,Howard Ltd,Healthcare
1010,2024-12-29,315.77,Medina-Stewart,Travel
1008,2024-12-31,372.0,Anderson LLC,Groceries
1008,2025-04-12,185.35,Caldwell-Rowe,Travel
1007,2025-06-07,50.23,"Novak, Rodriguez and Good",Healthcare
1008,2025-06-06,354.34,"Williams, Pena and Scott",Groceries
1000,2025-01-06,449.6,"Mata, Mendoza and Campbell",Healthcare
1010,2025-06-05,217.51,"Vasquez, Gonzalez and Moore",Healthcare
1000,2025-02-13,215.2,Villarreal and Sons,Healthcare
1004,2025-05-14,256.97,"Garcia, Buck and Salazar",Healthcare
1008,2025-03-07,57.96,Maxwell LLC,Utilities
1006,2025-01-07,54.7,Brady-Steele,Healthcare
1003,2024-12-28,471.59,Pugh-Dougherty,Restaurants
1007,2025-02-12,118.81,"Wright, Williams and Adams",Restaurants
1009,2025-01-24,69.71,Williams-Turner,Groceries
1007,2025-04-15,137.32,Young and Sons,Healthcare
1008,2025-03-03,388.62,"Hatfield, Cooper and Martin",Restaurants
1007,2025-01-01,83.14,Lee Inc,Groceries
1009,2025-05-03,422.32,Rogers-Webster,Utilities
1010,2025-01-15,120.39,"Fritz, Campbell and Wallace",Shopping
1003,2025-04-12,127.64,"Jones, Christian and Hayes",Groceries
1004,2025-01-21,97.32,Williams and Sons,Utilities
1008,2025-05-17,326.9,Reese Ltd,Restaurants
1008,2024-12-23,251.2,"Chandler, Chandler and Cooper",Travel
1001,2024-12-24,58.17,"Matthews, Perez and Garcia",Shopping
1006,2024-12-16,406.44,Monroe LLC,Groceries
1010,2025-01-11,139.74,Robinson Ltd,Utilities
1001,2025-04-18,163.88,Sloan-Hill,Travel
1008,2025-04-29,50.04,Harrison-Mendoza,Healthcare
1005,2024-12-18,328.99,French-Reed,Travel
1003,2025-03-26,124.02,Bentley Ltd,Travel
1006,2025-02-21,30.73,David Ltd,Restaurants
1009,2025-04-26,210.32,Young-Scott,Travel
1005,2025-04-21,278.4,Ortiz LLC,Healthcare
1005,2025-02-08,293.19,Cooper PLC,Utilities
1003,2025-01-17,458.14,"Crosby, Nguyen and Gonzalez",Restaurants
1005,2025-01-11,279.6,Hodge PLC,Utilities
1006,2025-02-03,442.69,Barton PLC,Healthcare
1007,2025-02-03,72.06,Moore Inc,Healthcare
1009,2025-02-08,345.93,Manning Group,Travel
1000,2025-01-26,299.78,Gonzalez-Avila,Travel
1009,2025-01-29,185.39,"West, Little and Harris",Groceries
1010,2025-05-15,416.6,Phillips LLC,Healthcare
1009,2024-12-28,125.55,"Palmer, Phillips and Monroe",Shopping
1009,2025-03-13,495.56,Andrade Inc,Shopping
1002,2025-05-15,415.81,Hughes Inc,Healthcare
1008,2025-01-28,251.53,Wilson-Drake,Healthcare
1008,2025-03-11,415.9,Whitehead-Davis,Healthcare
1010,2025-02-09,213.83,Jensen and Sons,Shopping
1007,2025-01-11,308.42,Robinson-Bentley,Utilities
1007,2025-06-01,402.68,Bernard PLC,Utilities
1007,2025-03-27,110.13,"Sweeney, Marshall and Ellis",Healthcare
1006,2025-05-27,95.07,"Davis, Price and Hall",Groceries
1006,2025-04-30,138.97,Hatfield-Figueroa,Groceries
1008,2025-01-30,320.83,"Hensley, Burton and Hunter",Groceries
1001,2025-03-11,56.73,Miller-Woodward,Restaurants
1004,2025-02-17,433.04,"Blanchard, Gutierrez and Shah",Travel
1002,2025-05-07,29.24,"Khan, Kelly and Matthews",Restaurants
1000,2024-12-31,123.68,"Harris, Moore and Mcneil",Healthcare
1004,2025-04-19,253.83,Soto-Bell,Travel
1003,2024-12-19,291.04,Shepard and Sons,Healthcare
1000,2025-03-12,266.3,Alexander Group,Shopping
1009,2025-01-09,410.07,"Cooper, Wong and Ortiz",Healthcare
1003,2025-02-08,294.14,Burnett Inc,Restaurants
1003,2025-04-09,304.38,Garcia PLC,Healthcare
1003,2025-02-26,68.07,Martinez Group,Restaurants
1006,2025-01-21,141.55,Duffy-York,Travel
1006,2025-04-21,49.47,Smith Group,Groceries
1003,2025-02-03,435.5,Hall PLC,Utilities
1008,2025-02-08,335.52,Campbell-Taylor,Shopping
1000,2025-03-19,23.67,Austin-Rhodes,Healthcare
1007,2025-04-02,332.69,Butler LLC,Healthcare
1008,2025-05-10,418.32,Novak Group,Restaurants
1009,2025-01-07,50.09,"Johnson, Burns and Peterson",Shopping
1007,2025-02-27,204.66,"Curry, Sandoval and Ramirez",Healthcare
1002,2025-02-11,149.56,Ball-Farmer,Utilities
1005,2024-12-26,284.57,"Brown, Cox and Miller",Travel
1005,2025-01-30,146.97,Haynes-Martin,Shopping
1004,2025-04-10,266.53,Gray Group,Restaurants
1010,2025-05-07,375.33,Pineda Group,Travel
1008,2025-05-07,178.78,Hernandez-Coleman,Shopping
1004,2025-04-09,451.7,Ruiz-Wilson,Utilities
1006,2025-01-11,322.49,"Mccarty, Thompson and Adams",Travel
1007,2025-05-03,151.91,Hines-Terry,Healthcare
1006,2025-05-06,214.61,Brown Ltd,Shopping
1004,2025-02-01,209.53,Johnson Inc,Healthcare
1006,2025-04-18,455.0,Jones-Roman,Groceries
1001,2025-05-09,197.29,Dean-Shaw,Utilities
1008,2025-01-02,294.32,Allen-Wise,Utilities
1010,2025-06-02,496.93,White and Sons,Restaurants
1006,2025-05-09,241.06,Richardson-Carson,Shopping
1007,2025-02-09,394.37,"Mitchell, Gibson and Frye",Shopping
1000,2025-04-14,175.91,Knox and Sons,Groceries
1009,2025-05-05,73.08,"Kelly, Padilla and Thompson",Travel
1003,2025-03-27,32.51,"Ray, Aguilar and Carpenter",Travel
1007,2025-05-19,401.49,Hernandez LLC,Groceries
1000,2025-04-17,411.18,Green Inc,Shopping
1003,2025-03-27,282.99,Clark-Ortiz,Travel
1002,2025-05-21,290.26,West Ltd,Utilities
1009,2025-01-28,450.72,Pierce-Nguyen,Groceries
1001,2025-05-03,303.59,"Garcia, Young and Peterson",Healthcare
1005,2025-05-22,28.02,"Lopez, Houston and Rosario",Restaurants
1003,2024-12-17,169.51,Lewis-Chang,Shopping
1003,2025-06-05,55.99,"Griffin, Wright and Johnson",Shopping
1004,2025-03-27,238.32,Holloway PLC,Restaurants
1010,2025-05-14,396.31,"Ross, Hernandez and Armstrong",Travel
1004,2025-03-01,352.41,"Rogers, Henry and Golden",Travel
1008,2025-03-06,403.38,Walters-Newman,Travel
1002,2025-01-06,368.87,Vaughn Inc,Travel
1006,2025-04-04,288.38,"Perez, Lester and Murray",Utilities
1006,2025-02-09,349.5,Gallegos-Parsons,Healthcare
1002,2025-01-23,355.03,Cross Ltd,Utilities
1001,2025-05-07,33.5,"Shelton, Baker and Compton",Restaurants
1005,2025-04-13,443.54,Oneill Group,Shopping
1006,2025-04-08,217.58,Garcia Group,Travel
1001,2025-03-22,286.84,Smith Inc,Restaurants
1003,2025-01-28,37.49,Hart-Thomas,Travel
1002,2025-06-03,413.12,"Smith, Myers and Garner",Restaurants
1008,2025-04-19,123.3,Stevenson-Ruiz,Healthcare
1008,2025-03-13,463.81,Dalton PLC,Travel
1005,2025-05-18,373.38,Walsh LLC,Restaurants
1000,2024-12-24,140.11,Parsons PLC,Healthcare
1008,2025-04-10,260.42,Saunders and Sons,Restaurants
1004,2024-12-30,138.37,Jordan-Dougherty,Restaurants
1001,2025-01-08,279.5,"Mcgee, Flores and Dean",Restaurants
1008,2025-04-21,105.37,Leonard-Woodward,Travel
1002,2024-12-22,343.65,Shaffer-Avila,Shopping
1003,2025-03-18,12.94,"Sweeney, Mathis and Russell",Utilities
1004,2025-01-08,446.75,Evans Group,Restaurants
1004,2025-01-14,210.34,Cook-Spencer,Groceries
1008,2025-02-23,194.62,Gonzalez-Butler,Utilities
1001,2025-05-27,43.5,Fletcher-Howard,Travel
1003,2025-03-04,66.46,Shepard-Simon,Healthcare
1006,2025-01-14,292.44,"Daniel, Rogers and Valentine",Shopping
1002,2025-03-05,383.7,"Williams, Bell and Hunt",Groceries
1005,2025-04-24,340.9,Harmon-Aguilar,Shopping
1005,2025-01-23,25.81,Medina-Hicks,Utilities
1008,2025-02-02,5.91,"Alvarado, Martinez and Allen",Restaurants
1002,2025-01-03,276.83,"Howard, Perry and Cole",Travel
1001,2025-06-06,201.13,Stout-Grant,Groceries
1001,2025-02-14,374.14,"Reeves, Adams and Olson",Groceries
1008,2025-02-14,32.73,"Mcknight, Perkins and Gonzales",Utilities
1007,2025-04-23,155.03,Baker-Summers,Healthcare
1006,2025-05-07,449.65,"Boyd, Morse and Stuart",Utilities
1004,2025-02-17,293.11,"Reeves, Jackson and Johnson",Groceries
1005,2025-01-26,191.32,Wolfe Ltd,Shopping
1001,2025-05-06,240.82,"Benton, Castillo and Parsons",Shopping
1010,2024-12-24,436.12,Hamilton-Perez,Travel
1006,2025-01-19,346.89,"Johnson, Compton and Watson",Groceries
1007,2025-02-13,178.85,"Waters, Kennedy and Anderson",Shopping
1004,2025-03-17,240.7,Nelson PLC,Restaurants
1010,2025-04-26,410.11,"Baker, Sellers and Moore",Restaurants
1004,2025-02-06,401.62,Randolph and Sons,Groceries
1004,2025-02-21,216.48,"Booker, Brooks and Wood",Shopping
1008,2025-02-27,284.31,"Thomas, Miller and Mcdonald",Shopping
1003,2025-05-13,222.99,"Johnson, Hawkins and Fox",Restaurants
1000,2024-12-13,47.31,"Dixon, Wilkinson and Garner",Restaurants
1005,2025-01-15,231.44,"Jones, Thompson and Johnson",Groceries
1008,2025-04-08,251.44,"Taylor, Caldwell and Walker",Travel
1006,2025-05-03,409.12,Foster-Green,Shopping
1004,2025-04-09,376.7,"Hicks, Brown and Russo",Restaurants
1002,2025-01-26,407.04,"Mcpherson, Brown and Mcclure",Travel
1007,2025-05-18,461.99,Finley-Bryant,Utilities
1005,2025-02-10,174.44,Reed PLC,Travel
1007,2025-05-07,81.45,Carter Inc,Healthcare
1000,2025-03-15,454.52,"Figueroa, Sanchez and Williamson",Groceries
1002,2025-05-07,12.99,Jones LLC,Shopping
1006,2025-02-18,101.01,Tran Group,Shopping
1010,2025-04-26,112.12,Vasquez and Sons,Utilities
1006,2025-05-16,476.3,Kerr and Sons,Healthcare
1000,2025-03-03,73.42,Johnson-Jensen,Utilities
1010,2025-02-08,426.38,Sanders Group,Healthcare
1009,2025-04-09,182.63,Morgan and Sons,Shopping
1005,2025-04-27,102.0,Rodgers and Sons,Utilities
1010,2025-01-07,164.83,"Larsen, Williams and Clark",Shopping
1007,2025-05-01,449.54,Ward-Kerr,Travel
1007,2024-12-19,303.17,Jackson-Parker,Utilities
1008,2025-03-13,37.73,Lewis PLC,Shopping
1003,2025-05-14,198.16,Christian-Williams,Healthcare
1005,2025-02-09,27.6,Fowler-Montgomery,Shopping
1004,2025-02-26,429.84,"Grant, Miller and Johnson",Healthcare
1007,2025-05-11,362.8,"Foster, Dickson and Smith",Utilities
1008,2025-03-08,290.26,Mathis and Sons,Shopping
1010,2025-05-26,235.61,Reed-Sutton,Healthcare
1007,2025-01-29,175.66,Pierce LLC,Restaurants
1008,2025-01-10,219.57,Mack PLC,Restaurants
1005,2024-12-23,140.21,Bell LLC,Healthcare
1010,2025-06-05,31.29,Rice LLC,Healthcare
1000,2024-12-19,241.39,"Anderson, Jones and Hayes",Groceries
1002,2025-01-01,178.45,Murphy-Suarez,Travel
1007,2024-12-24,378.28,Patel PLC,Shopping
1006,2025-01-31,327.31,"King, Sparks and Hanson",Utilities
1008,2025-01-19,469.51,"Marsh, Bridges and Morgan",Utilities
1004,2025-02-23,283.25,Meza PLC,Shopping
1010,2025-02-07,180.21,Owens-Scott,Groceries
1002,2025-04-17,324.55,Thomas Inc,Travel
1004,2025-02-04,421.72,Rodriguez-Moore,Shopping
1010,2025-01-12,49.47,"Villa, Krueger and Aguilar",Travel
1001,2025-03-18,447.97,Gilbert-Rodriguez,Healthcare
1008,2025-01-18,298.07,Garcia-Martin,Travel
1007,2025-05-07,258.87,Hayes-Leach,Travel
1007,2025-04-07,94.28,Velazquez Group,Utilities
1002,2025-04-02,32.49,"Smith, Mendoza and Brooks",Shopping
1001,2025-02-06,213.01,Goodwin-Harrington,Groceries
1008,2025-01-29,252.2,Jackson-Reed,Travel
1009,2025-03-08,441.42,Smith-Harris,Utilities
1004,2024-12-16,366.64,Martinez LLC,Healthcare
1003,2025-01-22,82.9,"Brown, Gardner and Peters",Travel
1002,2025-01-23,73.85,Sanders Group,Travel
1007,2024-12-13,458.03,"Kim, Kelley and Fitzgerald",Shopping
1009,2025-01-26,383.76,Miller-Fuller,Restaurants
1005,2025-03-23,357.81,Anderson-Barrera,Shopping
1008,2025-05-09,396.55,Anderson-Sanders,Healthcare
1003,2025-03-20,246.41,Williams PLC,Travel
1000,2025-04-28,122.44,Chen LLC,Healthcare
1001,2025-04-18,51.9,Hunter and Sons,Healthcare
1000,2024-12-22,302.07,Shelton-Medina,Travel
1008,2025-04-12,11.41,Newman-Bennett,Restaurants
1010,2025-01-19,38.42,"Lloyd, Taylor and Mcclain",Groceries
1008,2025-05-10,119.06,Howard Inc,Restaurants
1006,2025-01-24,172.09,Rivera-Watson,Groceries
1003,2025-01-29,485.15,Bender LLC,Travel
1002,2025-03-22,475.85,Mason Inc,Groceries
1004,2025-02-26,195.72,"Brown, Gutierrez and Howard",Groceries
1008,2025-02-21,328.55,"Anderson, Alexander and Fox",Healthcare
1000,2025-05-06,308.27,"Clark, Freeman and Miller",Shopping
1005,2025-01-10,224.15,Henry-Chavez,Shopping
1005,2025-05-12,21.01,"Shaw, Kaiser and Middleton",Travel
1004,2025-05-09,198.84,Kelly Ltd,Utilities
1004,2025-02-11,52.45,"Wolfe, Munoz and Lane",Travel
1004,2025-01-02,166.03,Hernandez-Espinoza,Healthcare
1004,2025-03-18,182.16,"Ballard, Morales and Martinez",Utilities
1001,2025-05-10,451.68,Thompson Group,Shopping
1004,2025-05-19,110.42,"Gray, Elliott and Munoz",Groceries
1000,2024-12-12,48.35,Lynch Ltd,Groceries
1002,2025-01-09,266.08,Stewart-Bautista,Healthcare
1007,2025-06-09,155.78,"Roberts, Hall and Mcdonald",Utilities
1009,2025-02-10,221.42,Hall-Mcguire,Travel
1003,2025-04-24,249.29,Costa-Davidson,Utilities
1005,2025-05-05,301.0,Martin-Gutierrez,Groceries
1007,2024-12-16,313.64,Steele-Smith,Utilities
1000,2025-05-01,101.94,Reed Inc,Shopping
1006,2024-12-29,12.43,Lester Ltd,Healthcare
1009,2025-01-19,490.62,Richardson PLC,Travel
1003,2025-01-01,354.73,"Fields, Bernard and Lopez",Groceries
1008,2025-05-07,154.99,"Collins, Mcdonald and Cole",Healthcare
1002,2025-05-22,140.91,Alvarez Ltd,Groceries
1010,2025-02-13,13.56,Mills-Williams,Groceries
1002,2025-01-14,272.23,Carter Group,Shopping
1010,2025-03-29,318.0,"Cain, Hughes and Jimenez",Groceries
1009,2025-04-11,427.32,Mitchell-Medina,Restaurants
1003,2025-02-18,432.0,"Rivera, Mcguire and Gill",Healthcare
1010,2025-04-05,474.77,"Hammond, Reynolds and Escobar",Healthcare
1001,2025-03-17,410.16,Duncan and Sons,Shopping
1007,2025-01-02,418.77,Murphy PLC,Healthcare
1006,2025-03-07,361.52,"Smith, White and Houston",Travel
1003,2024-12-14,174.72,Armstrong LLC,Utilities
1000,2025-02-02,188.37,"Green, Garrett and Fitzgerald",Healthcare
1001,2025-05-04,452.92,Martinez-Vaughn,Shopping
1004,2025-04-16,294.87,"Potter, Hall and Johnson",Utilities
1006,2024-12-26,40.6,Gordon Ltd,Travel
1002,2025-01-21,241.0,"Pace, Mercado and Carlson",Healthcare
