customer_id,transaction_date,amount,merchant,category
1004,2025-03-26,400.29,Galvan Group,Healthcare
1008,2025-05-16,403.68,Herring and Sons,Restaurants
1005,2025-05-19,42.64,"Adams, Johnson and Holloway",Travel
1002,2025-03-17,275.69,Henry and Sons,Healthcare
1007,2025-03-04,9.63,Velez LLC,Restaurants
1006,2025-04-14,47.31,Klein-Hull,Healthcare
1005,2025-06-05,167.93,Stuart-Cline,Shopping
1006,2025-03-15,473.22,Sanders-Gutierrez,Shopping
1006,2025-01-21,294.46,Jacobs LLC,Restaurants
1008,2025-04-07,376.83,"Bryan, Frank and Taylor",Healthcare
1010,2024-12-20,287.49,Davis-Patton,Travel
1009,2025-01-27,196.03,"Delacruz, Robertson and Ferguson",Shopping
1006,2025-04-12,29.38,Mccoy Inc,Restaurants
1005,2025-01-12,89.45,Cortez Ltd,Restaurants
1000,2025-04-06,185.29,"Cohen, Fox and Scott",Shopping
1009,2025-05-27,447.86,Johnson-Murphy,Groceries
1009,2025-02-22,303.52,Johnson PLC,Travel
1003,2025-05-24,268.07,Calhoun Inc,Healthcare
1009,2025-03-21,9.98,Henderson Ltd,Travel
1001,2025-03-06,224.91,Anderson Inc,Groceries
1006,2024-12-19,328.65,Thompson Inc,Groceries
1002,2025-05-30,271.8,Cox-Parker,Healthcare
1005,2025-01-16,159.24,Charles PLC,Utilities
1004,2025-04-11,381.03,Sandoval Ltd,Groceries
1004,2025-05-08,379.52,Stewart and Sons,Groceries
1003,2025-02-25,265.12,"Savage, Moore and Bowen",Healthcare
1003,2025-02-13,122.2,Ritter-Curry,Groceries
1003,2025-04-08,139.17,Morris-Mendez,Groceries
1008,2025-02-09,222.7,Torres and Sons,Groceries
1004,2025-03-28,384.72,Barnes-Benson,Groceries
1003,2025-03-21,121.95,Roberts-Castillo,Travel
1000,2025-03-07,331.24,Boyd-Wiggins,Restaurants
1003,2025-02-21,230.92,Gardner-Blake,Healthcare
1007,2025-01-26,194.6,"Simpson, Myers and Cook",Utilities
1008,2025-01-12,401.28,Oliver-Carroll,Restaurants
1009,2025-05-26,371.6,Logan Inc,Shopping
1006,2025-05-24,296.62,"Cortez, Bailey and Martinez",Travel
1000,2025-04-19,186.44,Smith-Davis,Shopping
1001,2025-02-23,52.83,Glover LLC,Shopping
1000,2025-05-29,329.32,Rose Group,Restaurants
1004,2025-04-24,47.58,"Bradford, Sanford and Rodriguez",Healthcare
1004,2025-02-01,183.49,Johnson PLC,Groceries
1009,2025-01-22,136.41,Maxwell PLC,Restaurants
1007,2025-01-30,62.31,Ho Ltd,Groceries
1006,2025-04-19,96.65,"Smith, Weber and Davis",Restaurants
1005,2025-05-13,123.64,"Williams, Mcconnell and Henderson",Groceries
1004,2024-12-18,26.42,Snyder-Morrison,Groceries
1009,2025-05-27,353.72,Gentry-Butler,Utilities
1000,2025-02-01,406.16,Thornton-Porter,Restaurants
1003,2024-12-17,394.67,Harris-Johnson,Travel
1001,2025-01-11,187.18,Rodriguez-Fernandez,Shopping
1004,2025-05-20,92.93,Martinez-Butler,Utilities
1005,2025-02-08,387.6,"Burke, Morton and Green",Travel
1005,2025-02-22,342.59,Walker Ltd,Travel
1010,2025-05-29,489.35,Clark-Lee,Healthcare
1010,2025-03-10,120.23,Mullins-Mcgee,Shopping
1004,2025-03-03,164.55,Andrews PLC,Groceries
1010,2025-02-15,361.11,Stewart-Guzman,Healthcare
1009,2025-03-10,40.81,Johnston-Nguyen,Utilities
1007,2025-02-14,249.3,Hull-Rogers,Utilities
1007,2025-02-26,198.24,Rios PLC,Healthcare
1009,2025-04-06,236.33,"Bell, Russo and Lopez",Utilities
1005,2025-05-01,70.24,Santiago Group,Groceries
1010,2025-03-14,7.9,"Rodgers, Valentine and Rangel",Healthcare
1004,2025-04-03,228.1,Haas-Ibarra,Restaurants
1009,2025-03-19,178.79,"Vazquez, Holden and Walker",Restaurants
1007,2025-01-16,119.12,"Meza, Smith and Bennett",Healthcare
1008,2025-03-04,294.2,"Rivera, Coleman and Krueger",Groceries
1005,2025-04-07,198.02,Parker and Sons,Healthcare
1009,2025-03-08,73.39,Higgins-Collins,Shopping
1004,2025-01-18,121.33,"Torres, Liu and Hale",Travel
1003,2025-03-21,10.57,Rodgers-Butler,Restaurants
1010,2025-03-28,29.72,Cruz Group,Travel
1005,2025-03-04,23.33,Ford-Santos,Restaurants
1003,2025-01-29,84.56,"Carr, Wilkerson and York",Healthcare
1007,2025-01-04,493.45,Novak-Owens,Restaurants
1006,2025-01-04,197.42,"Washington, Walker and Allen",Healthcare
1001,2025-04-30,364.39,"Pratt, Moran and Abbott",Healthcare
1000,2025-01-11,273.04,Smith Inc,Groceries
1006,2025-05-23,197.16,"Kaufman, Dickson and Jones",Shopping
1001,2025-01-06,290.16,Mills PLC,Travel
1004,2024-12-19,405.55,Allen-Wilson,Travel
1007,2025-01-08,8.59,Griffin and Sons,Utilities
1007,2024-12-12,7.22,Adams-Reyes,Healthcare
1007,2025-03-02,494.48,Hale-Ponce,Groceries
1006,2025-05-03,301.82,"Klein, Garrison and Brown",Healthcare
1007,2025-03-08,317.6,Rodriguez PLC,Shopping
1001,2025-03-06,441.21,Johnson Inc,Travel
1002,2025-06-03,85.04,Stevens and Sons,Restaurants
1004,2025-02-02,79.09,Ortiz-Smith,Travel
1008,2024-12-10,439.55,Yang Inc,Healthcare
1006,2025-02-14,469.56,"Rios, Lee and Bond",Healthcare
1006,2025-01-30,123.87,Larson-Brooks,Groceries
1007,2025-05-01,257.11,"Brown, Aguilar and Anderson",Utilities
1001,2025-01-24,485.96,Young-Lawson,Shopping
1006,2024-12-21,374.04,"Garcia, Garrett and Love",Utilities
1007,2024-12-22,411.58,Merritt-Snyder,Healthcare
1000,2024-12-24,214.87,Anderson Ltd,Healthcare
1000,2025-05-12,350.9,Osborne-Brock,Utilities
1002,2025-02-22,54.58,Webster LLC,Restaurants
1006,2025-01-31,400.53,"Patterson, Francis and Guerrero",Utilities
1003,2024-12-28,187.65,"Schmitt, Richardson and Munoz",Groceries
1009,2025-01-12,39.54,Brown and Sons,Utilities
1004,2025-01-08,388.32,Matthews and Sons,Shopping
1010,2025-06-07,99.58,Zimmerman-Brown,Groceries
1004,2025-03-01,62.22,Harrison-Ramirez,Travel
1009,2025-04-23,390.17,Fuentes-Chan,Shopping
1010,2024-12-27,308.63,Gutierrez Ltd,Shopping
1002,2025-03-27,462.8,Mckee Group,Shopping
1006,2025-03-16,496.96,Anderson-Long,Groceries
1009,2025-04-26,124.11,Brooks-Smith,Restaurants
1007,2025-02-23,43.42,Aguilar-Alexander,Groceries
1004,2025-02-25,33.1,"Chandler, Miller and Reynolds",Restaurants
1009,2025-04-03,72.39,Chambers-Martinez,Utilities
1010,2024-12-17,138.85,Jones Ltd,Restaurants
1001,2025-01-27,273.41,Sutton and Sons,Utilities
1005,2025-05-30,153.4,"Gonzales, Pearson and Bennett",Utilities
1002,2025-01-14,257.35,Shea Inc,Shopping
1004,2025-03-16,440.5,Finley-Lambert,Shopping
1007,2025-05-29,187.68,Murray Group,Healthcare
1006,2025-04-26,357.53,Hamilton-Lopez,Utilities
1001,2025-04-19,258.11,"Ellison, Sullivan and Garcia",Utilities
1007,2025-02-09,244.54,Erickson Inc,Groceries
1005,2025-01-15,123.42,Mendoza-Strong,Restaurants
1003,2025-03-17,328.84,Duarte Group,Groceries
1006,2025-06-07,65.78,Mcbride and Sons,Healthcare
1004,2025-02-20,169.14,Wagner LLC,Utilities
1005,2025-03-22,454.96,Brown Ltd,Travel
1009,2025-05-11,28.12,Stokes-Harvey,Groceries
1004,2025-06-07,350.05,Taylor LLC,Utilities
1003,2025-03-08,222.82,"Brown, Yates and Snyder",Travel
1002,2025-04-29,162.29,Bolton Group,Groceries
1003,2025-04-04,235.4,"Davis, Medina and Brown",Shopping
1004,2025-01-10,426.43,Carr and Sons,Healthcare
1004,2025-04-08,40.43,Rogers LLC,Restaurants
1005,2025-02-16,204.26,"Cross, Morris and Baker",Travel
1009,2024-12-20,49.83,Mcdonald Group,Utilities
1007,2025-04-11,132.3,"Peterson, Mooney and Simmons",Utilities
1005,2025-05-01,495.29,"Christian, Warren and Martin",Shopping
1005,2025-05-25,171.5,"Stark, Andrews and Webb",Restaurants
1001,2025-02-02,375.09,Mahoney-Miller,Healthcare
1001,2025-01-28,311.05,"King, Graham and Atkins",Travel
1007,2025-06-03,272.63,Hamilton-Dorsey,Travel
1001,2025-02-22,322.23,Kerr-Hill,Restaurants
1004,2025-02-15,81.13,Owen LLC,Restaurants
1005,2025-02-16,334.41,Wong-Hoffman,Restaurants
1000,2025-02-12,479.02,Scott and Sons,Utilities
1001,2025-02-15,203.5,Weaver-Shepherd,Groceries
1009,2025-02-27,140.19,Perry-Hayes,Groceries
1009,2025-02-03,246.33,"Williams, Henderson and Valentine",Shopping
1007,2025-03-25,486.96,Garcia-Jordan,Restaurants
1007,2025-01-29,297.67,Howe Inc,Healthcare
1006,2024-12-25,202.3,"Conley, Jackson and Mcdonald",Travel
1007,2025-04-29,201.42,Warner LLC,Shopping
1007,2025-05-09,25.51,Gardner and Sons,Groceries
1009,2025-03-06,377.02,Jacobs Inc,Restaurants
1006,2025-03-19,126.9,"Lee, Hudson and Ramirez",Utilities
1007,2025-04-16,405.31,"Scott, Turner and Kerr",Restaurants
1010,2025-02-13,383.89,Vargas Inc,Groceries
1008,2024-12-10,150.77,"Delacruz, Luna and Thompson",Restaurants
1005,2025-04-21,455.42,Jenkins Ltd,Utilities
1000,2025-05-27,132.41,Johnson-Ruiz,Healthcare
1005,2025-01-23,452.63,Allen PLC,Healthcare
1008,2025-05-25,150.28,Ramirez-Green,Groceries
1009,2025-01-30,233.82,Williams-Blair,Shopping
1008,2025-06-07,413.38,"Robertson, Gordon and Barajas",Groceries
1000,2025-02-02,400.17,Williams-Newman,Healthcare
1003,2025-03-01,291.83,Morton Group,Shopping
1001,2024-12-25,231.87,Kennedy PLC,Groceries
1008,2025-02-15,288.6,"Bailey, Jackson and Brewer",Travel
1001,2024-12-26,119.51,Williams-Brown,Travel
1006,2024-12-25,285.37,"Estes, Rodriguez and Morales",Restaurants
1004,2024-12-27,244.6,Benson Group,Shopping
1002,2025-03-05,426.96,Lynch and Sons,Travel
1003,2025-02-26,425.51,Harris LLC,Utilities
1008,2025-06-05,285.2,Oliver LLC,Utilities
1010,2025-05-24,418.05,"Mendoza, Weiss and Lewis",Healthcare
1005,2024-12-14,387.51,Braun and Sons,Groceries
1003,2025-05-12,14.03,"Vincent, Le and Johnson",Shopping
1000,2025-01-27,330.28,"Stokes, Edwards and Guzman",Travel
1006,2025-04-22,486.46,"Holmes, Moore and Watson",Travel
1005,2025-02-13,165.44,Mosley Inc,Shopping
1007,2025-02-13,153.42,Molina and Sons,Shopping
1009,2025-01-24,178.36,Nelson-Ruiz,Healthcare
1008,2025-01-13,377.76,Mahoney Inc,Healthcare
1002,2025-03-20,345.84,Hernandez PLC,Utilities
1008,2025-05-08,473.93,Williams-Brown,Utilities
1000,2025-01-01,78.87,"Krueger, Williamson and Colon",Groceries
1001,2025-04-21,177.53,Lewis-Williams,Travel
1001,2025-06-01,90.89,Griffith-Crawford,Utilities
1001,2025-04-08,422.89,Richardson-Harris,Healthcare
1008,2025-01-31,320.76,"Cummings, Joyce and Ford",Restaurants
1006,2024-12-12,89.39,Williams-Davis,Restaurants
1000,2025-05-29,6.38,Hopkins PLC,Travel
1008,2025-03-10,59.26,Winters-White,Utilities
1009,2025-05-28,212.24,Bean-Elliott,Utilities
1006,2025-01-09,379.5,Adams-Mcbride,Utilities
1003,2025-02-06,412.83,"Hanson, Howard and Brooks",Restaurants
1007,2025-05-03,100.03,Green Ltd,Utilities
1000,2025-01-22,180.36,"Medina, Reynolds and Rodriguez",Healthcare
1004,2025-01-21,247.02,Pena-Campos,Healthcare
1000,2025-05-08,384.01,Smith-Barrett,Groceries
1002,2025-01-02,118.2,"Boyle, Evans and Davis",Travel
1004,2024-12-23,498.63,Mora-Aguilar,Shopping
1002,2025-02-13,316.03,Lambert PLC,Healthcare
1004,2025-04-13,132.77,"Smith, Guerra and Golden",Restaurants
1000,2025-04-09,310.4,"Davis, Baker and Miller",Shopping
1008,2025-03-02,450.46,Higgins-Montgomery,Shopping
1003,2025-04-26,347.1,Wong Inc,Shopping
1007,2024-12-24,426.31,Morgan LLC,Restaurants
1005,2025-02-17,415.23,Bowen-Ochoa,Healthcare
1010,2025-05-29,388.63,"Clarke, Trujillo and Davis",Restaurants
1004,2025-03-25,196.95,Tyler-Mason,Healthcare
1003,2024-12-16,31.13,"Koch, Rush and Hampton",Shopping
1009,2025-01-21,357.87,"Dennis, Bryant and Gray",Travel
1003,2025-01-12,55.8,Farmer-Schneider,Travel
1001,2025-01-21,304.41,"Lambert, Moses and Daugherty",Travel
1003,2024-12-23,315.22,Hansen-Thompson,Restaurants
1001,2025-05-04,259.94,"Young, Hutchinson and Rocha",Utilities
1007,2025-05-01,147.04,"Mendoza, Townsend and Lee",Groceries
1007,2025-05-17,458.28,"Williams, Parks and Hamilton",Healthcare
1002,2024-12-18,429.85,"Gonzalez, Davis and Roberson",Groceries
1010,2025-03-02,83.25,Stein Group,Travel
1010,2025-05-14,498.16,"George, Ross and Lin",Utilities
1001,2025-01-18,319.27,Richards-Ramirez,Utilities
1000,2025-01-08,129.66,Scott-Lewis,Shopping
1006,2024-12-17,210.36,"Palmer, Fields and Lowery",Restaurants
1002,2025-05-28,201.53,Kelly-Decker,Travel
1009,2025-05-08,30.82,"Rodriguez, Davenport and Ford",Shopping
1000,2025-01-24,89.2,Merritt Group,Restaurants
1000,2025-04-27,23.37,Tapia Inc,Restaurants
1007,2025-01-24,290.85,Bright PLC,Restaurants
1004,2025-01-27,298.98,"Jones, Smith and Kramer",Restaurants
1010,2025-04-02,241.6,Beck-Costa,Groceries
1003,2025-05-06,144.97,"Johnson, Jarvis and Hammond",Restaurants
1000,2025-02-03,431.53,Collins-Robles,Travel
1004,2025-06-08,418.58,"Anderson, Monroe and Duran",Healthcare
1006,2025-01-09,285.05,Williams PLC,Groceries
1001,2025-03-22,479.54,"Alvarez, Ward and Moore",Groceries
1006,2025-01-31,325.63,Cook and Sons,Healthcare
1010,2025-05-07,247.94,Young Ltd,Shopping
1003,2025-04-28,61.82,"Delgado, Humphrey and Brown",Utilities
1004,2025-05-10,471.61,Buck-Hicks,Restaurants
1001,2025-03-17,389.99,Tanner-Cole,Healthcare
1003,2025-03-04,414.0,Flowers and Sons,Restaurants
1003,2024-12-23,38.65,"Collins, Nelson and Williams",Utilities
1004,2025-06-05,294.01,Gordon Group,Restaurants
1004,2025-02-18,72.59,"Patel, Lowe and Decker",Restaurants
1001,2025-02-27,388.81,Trujillo-Foster,Groceries
1000,2025-01-19,169.66,"Willis, Hodge and Hernandez",Travel
1000,2025-02-07,289.43,Smith Group,Restaurants
1006,2024-12-28,254.81,Gonzalez-Turner,Travel
1008,2025-05-15,358.75,Aguilar-Tucker,Restaurants
1010,2025-06-08,169.65,Delgado-Duran,Healthcare
1001,2024-12-17,30.39,Martinez Group,Healthcare
1009,2025-04-16,76.89,Bennett and Sons,Groceries
1008,2025-01-29,463.45,Austin-Miller,Travel
1007,2025-03-11,252.22,Rose-Sanchez,Shopping
1001,2025-01-07,165.79,"Wheeler, Johnson and Morris",Healthcare
1006,2025-02-17,409.89,Lopez-Woods,Healthcare
1006,2024-12-23,26.05,Adkins-Waters,Restaurants
1005,2025-01-23,220.58,Hall LLC,Travel
1005,2025-04-27,289.02,"Lynch, Oconnor and Crawford",Shopping
1006,2025-02-02,276.41,Trujillo-Franklin,Healthcare
1008,2025-05-05,220.04,Gonzalez-Evans,Healthcare
1009,2025-04-27,453.3,Gonzalez Ltd,Utilities
1008,2025-02-16,184.41,"Cooper, Ortega and Arnold",Shopping
1009,2025-03-17,317.09,West Group,Groceries
1007,2024-12-13,407.45,Wagner and Sons,Shopping
1006,2024-12-21,439.48,Anderson LLC,Utilities
1003,2025-03-10,411.9,"Brown, Brown and Wise",Healthcare
1001,2025-04-28,44.09,"Chavez, Lopez and Rowe",Utilities
1000,2025-03-09,17.65,Pitts LLC,Healthcare
1009,2025-03-28,88.73,Pierce-Mccarthy,Groceries
1004,2025-03-01,473.15,"Juarez, Cohen and Olson",Shopping
1002,2025-05-31,206.59,Reyes-Martinez,Utilities
1004,2025-01-16,219.17,Edwards Group,Shopping
1003,2025-01-15,348.75,"Simon, Ward and Ramos",Travel
1010,2025-05-31,222.61,"Fowler, Carney and Elliott",Shopping
1002,2025-02-21,36.96,Davis-Harrison,Healthcare
1001,2024-12-21,103.34,Dominguez-Barajas,Utilities
1004,2025-03-24,19.97,Pennington-Barnes,Restaurants
1002,2025-05-11,122.97,"Raymond, Fox and Guerra",Utilities
1008,2025-02-20,109.02,"Padilla, Wolf and Mueller",Utilities
1005,2025-04-14,479.29,Walters-Adams,Restaurants
1001,2025-05-29,227.4,"Brooks, Scott and Young",Travel
1005,2025-01-16,482.1,Brown-Dunn,Healthcare
1010,2025-04-25,280.39,Luna-Flores,Groceries
1008,2025-05-02,137.04,"Yu, Richmond and Henderson",Restaurants
1001,2024-12-25,116.6,Wilson Inc,Healthcare
1009,2024-12-21,407.03,Martin-Clarke,Shopping
1010,2025-03-08,444.61,Ibarra-Price,Shopping
1001,2025-01-23,203.22,Fernandez PLC,Shopping
1009,2025-02-03,79.47,"Johnston, Thomas and Taylor",Shopping
1005,2025-01-11,295.87,Wang PLC,Shopping
1004,2025-02-27,398.75,"Ray, Nelson and Foster",Restaurants
1003,2024-12-13,278.22,"Moreno, Jacobson and Howe",Groceries
1008,2025-03-17,150.43,"Parker, Rose and Diaz",Healthcare
1010,2025-04-15,467.88,"Horton, Jones and Rubio",Groceries
1001,2025-03-14,327.82,"Hughes, Gomez and Wright",Utilities
1004,2025-06-05,263.08,Richards-Gamble,Groceries
1008,2025-02-15,468.82,"Espinoza, Gibson and Williams",Shopping
1001,2025-04-17,49.84,"Price, Williams and Terry",Restaurants
1006,2025-04-05,411.88,"Mooney, King and Bennett",Shopping
1007,2025-06-05,55.59,Mcguire-Rogers,Groceries
1006,2024-12-28,268.04,Murray Ltd,Utilities
1003,2025-02-27,227.16,"Lamb, Francis and Love",Utilities
1002,2025-04-22,102.9,Moran-English,Groceries
1010,2025-02-26,199.92,Williams-Pittman,Restaurants
1000,2025-01-18,111.38,Jackson-Jones,Utilities
1005,2025-05-05,354.47,"Ray, Harrison and Campbell",Groceries
1002,2025-05-27,367.92,Marquez-Jones,Restaurants
1003,2025-04-29,194.68,Flowers Group,Utilities
1001,2025-04-09,429.71,Robbins Inc,Travel
1006,2025-05-04,413.3,King and Sons,Travel
1010,2025-05-14,173.92,Lane-Williams,Utilities
1003,2025-02-01,312.41,"Fisher, Porter and Watson",Groceries
1002,2025-02-04,454.16,Williams-Haynes,Healthcare
1003,2025-02-10,145.52,Evans Inc,Groceries
1004,2025-02-04,196.21,Campbell-Johnson,Groceries
1002,2025-05-06,86.62,Anderson-Ward,Restaurants
1005,2025-03-23,205.85,"Sampson, Armstrong and Chung",Shopping
1001,2024-12-21,374.68,May-Herrera,Groceries
1008,2025-06-02,225.72,"Brock, Cain and Calhoun",Groceries
1002,2024-12-16,77.84,Flores Group,Healthcare
1000,2024-12-27,268.51,"Rojas, Roberts and Strickland",Healthcare
1003,2025-03-23,205.81,Scott PLC,Healthcare
1010,2025-05-05,212.87,"Harper, Navarro and Garcia",Healthcare
1008,2025-03-16,296.81,"Prince, Zimmerman and Kelly",Shopping
1007,2025-03-13,455.67,Hayes Ltd,Restaurants
1006,2025-02-28,147.07,Calderon-Bradford,Utilities
1005,2025-05-01,139.11,Owens-Ruiz,Groceries
1001,2025-05-22,425.29,"Hudson, Vasquez and Davis",Healthcare
1002,2025-03-27,178.61,"Hutchinson, Fritz and Avila",Restaurants
1010,2025-05-27,434.97,Brown-Johnson,Healthcare
1005,2025-05-06,249.17,Cantrell LLC,Utilities
