customer_id,transaction_date,amount,merchant,category
1003,2025-01-07,246.74,Cox-Anderson,Healthcare
1001,2025-05-15,193.0,"Jackson, Rodriguez and White",Healthcare
1004,2025-05-23,99.55,"Lane, Young and Harris",Shopping
1005,2025-02-14,48.99,Cole-Castillo,Healthcare
1002,2025-05-04,467.66,Alvarez PLC,Utilities
1005,2025-05-15,251.31,"Mcguire, Hoffman and Nelson",Shopping
1009,2025-05-17,395.24,Mooney Ltd,Healthcare
1006,2025-04-08,289.63,Briggs and Sons,Healthcare
1010,2025-01-11,412.25,Arnold PLC,Travel
1004,2025-01-30,404.82,Brooks Ltd,Healthcare
1000,2024-12-23,284.15,"Bush, Allen and Pittman",Utilities
1003,2025-01-19,499.36,Johnson Group,Travel
1000,2025-01-20,168.07,Davis Inc,Travel
1003,2025-03-29,462.71,Kirby-Briggs,Utilities
1003,2025-01-18,499.5,"Trevino, Preston and Lowe",Healthcare
1000,2025-02-07,149.07,Thornton Group,Utilities
1003,2025-05-21,482.05,Pennington Group,Shopping
1010,2025-02-25,478.72,"Smith, Ferrell and Perez",Utilities
1008,2025-03-30,290.1,"Jackson, Stewart and Romero",Groceries
1010,2025-05-12,286.41,"Garcia, Nguyen and Hubbard",Shopping
1003,2025-01-13,162.22,Rowland-Holland,Healthcare
1001,2025-01-15,296.67,"Romero, Cabrera and Huang",Travel
1008,2024-12-10,496.51,Paul-Adams,Utilities
1004,2025-02-15,18.32,Bell-Davidson,Groceries
1001,2025-05-24,93.05,Collins LLC,Healthcare
1004,2025-02-22,408.95,Lopez and Sons,Healthcare
1009,2024-12-14,380.46,"Marquez, Gonzalez and Wells",Groceries
1008,2025-06-07,226.92,Harper-Baldwin,Shopping
1010,2025-03-29,411.71,Pace Group,Healthcare
1003,2025-04-21,9.14,"Mcdonald, Carter and Atkins",Restaurants
1003,2025-05-11,54.19,Howell Ltd,Groceries
1002,2025-03-20,379.82,"Johnson, Bolton and Burgess",Utilities
1000,2025-01-13,222.43,"Patterson, Gregory and Gonzalez",Groceries
1007,2024-12-28,356.83,Vaughan-Mcgee,Healthcare
1003,2025-03-22,411.03,Phillips-Mckinney,Utilities
1003,2025-04-25,422.4,"Hill, Black and Mcdaniel",Utilities
1001,2025-04-16,12.64,"Carey, Hall and Ramirez",Groceries
1004,2025-03-20,17.51,Hernandez-Perry,Utilities
1000,2025-01-14,134.65,Dixon-Shaw,Healthcare
1003,2025-05-20,62.99,"Norris, Garner and Allen",Restaurants
1004,2025-03-03,497.61,"Doyle, Roy and Henry",Groceries
1006,2024-12-12,15.16,"Mcknight, Smith and Riley",Shopping
1001,2025-03-11,320.14,"Baldwin, Arroyo and Ross",Groceries
1004,2025-02-25,202.28,Fox Inc,Groceries
1000,2025-04-12,266.84,Cunningham LLC,Shopping
1005,2025-03-01,314.88,Williams and Sons,Travel
1002,2025-05-09,341.82,"Lopez, Flowers and Blackwell",Shopping
1000,2024-12-11,133.81,Reyes-Branch,Healthcare
1009,2025-01-31,453.2,Jones-Smith,Shopping
1004,2025-03-21,418.09,"Mitchell, Chan and Kim",Restaurants
1009,2024-12-10,301.29,Hebert-Coleman,Restaurants
1002,2024-12-14,186.12,Davis-Hooper,Shopping
1010,2025-03-16,366.77,Perkins PLC,Utilities
1001,2025-02-19,293.61,"Williams, Smith and Holmes",Healthcare
1007,2025-03-08,385.21,Patterson Group,Travel
1008,2025-05-19,112.21,Ponce-Baker,Shopping
1010,2025-02-22,488.41,Bradford-Rodriguez,Healthcare
1004,2024-12-13,314.99,"Brown, Molina and Young",Travel
1006,2025-01-21,65.84,Brown-Zimmerman,Healthcare
1003,2025-04-29,132.75,"Garcia, Williams and Gordon",Groceries
1001,2025-02-01,434.13,Burgess-Clark,Travel
1005,2025-01-15,398.29,"Mitchell, Jacobson and Clark",Utilities
1008,2025-03-14,496.21,Cox PLC,Travel
1008,2025-02-20,442.66,"George, Warner and Ramos",Healthcare
1000,2025-05-08,460.03,"Phillips, Watson and Rice",Healthcare
1002,2024-12-20,409.9,"Smith, Owens and Hartman",Shopping
1000,2025-02-04,83.06,"Wilson, Hall and Thomas",Restaurants
1004,2025-05-04,316.58,"Walls, Lee and Flynn",Healthcare
1001,2025-03-18,34.58,Warren-Kelly,Healthcare
1003,2025-01-07,294.34,"Martin, Gomez and Kirk",Utilities
1003,2025-02-05,317.34,Smith and Sons,Groceries
1006,2025-06-02,29.7,"Smith, Jones and Romero",Travel
1001,2025-01-24,260.28,"Smith, Griffin and Middleton",Utilities
1004,2025-02-01,56.03,"Farley, Mills and English",Healthcare
1007,2025-01-26,243.68,Jones LLC,Shopping
1006,2025-06-03,489.3,"Johnson, Flores and Murphy",Shopping
1008,2025-04-11,433.22,Dillon-Phillips,Groceries
1002,2025-01-24,37.92,"Austin, Mcclure and Johnson",Travel
1001,2025-02-12,395.02,Williams Inc,Travel
1004,2025-05-05,433.63,Wilkinson-Davidson,Utilities
1008,2025-04-28,87.28,Marsh and Sons,Groceries
1009,2024-12-31,134.03,Allen Ltd,Groceries
1001,2025-02-04,107.94,Campbell-Anderson,Travel
1007,2025-03-12,336.89,"Gonzalez, Vaughn and Perez",Groceries
1008,2025-01-12,362.0,Matthews-Smith,Travel
1009,2024-12-17,135.0,Delgado-Watson,Shopping
1001,2025-02-13,204.62,Kane-Parks,Utilities
1000,2025-04-28,292.95,"Campbell, Mcmahon and White",Shopping
1000,2024-12-16,350.55,"Escobar, Bryan and Daniel",Healthcare
1008,2025-06-07,332.63,Thomas-Dorsey,Groceries
1002,2025-06-03,421.45,"Coleman, Chapman and Ramirez",Utilities
1009,2025-05-06,62.41,"Price, Gomez and Mcclain",Utilities
1010,2025-02-28,369.1,"Herring, Gilbert and Martin",Healthcare
1004,2024-12-21,388.67,Myers and Sons,Groceries
1002,2025-05-28,460.86,Goodman-Schultz,Restaurants
1000,2025-03-14,96.22,Morgan LLC,Utilities
1000,2024-12-15,122.8,Young Group,Healthcare
1010,2025-01-23,481.07,"Mayo, Klein and Brooks",Healthcare
1009,2025-06-06,98.59,"Solomon, Hayden and Singh",Utilities
1005,2025-01-03,271.04,Jimenez-Branch,Healthcare
1009,2025-05-13,247.01,"Harris, Duke and Ramirez",Restaurants
1007,2025-03-11,113.76,Stewart LLC,Groceries
1007,2025-01-04,465.68,"Carter, Blanchard and Coleman",Travel
1006,2025-04-22,97.9,Roberson-Bell,Restaurants
1005,2025-05-27,38.37,Kennedy-Rivera,Travel
1009,2025-01-15,55.36,"Schneider, Collins and Thomas",Utilities
1002,2025-04-15,358.52,Jones-Hawkins,Groceries
1009,2025-05-15,473.29,Hernandez-Richards,Utilities
1006,2025-02-20,447.61,Wilson and Sons,Healthcare
1003,2025-06-10,175.72,"Roth, Baker and Moore",Shopping
1008,2025-06-04,221.01,Wong Inc,Shopping
1007,2024-12-11,351.55,Foster-Jones,Healthcare
1008,2025-02-18,28.25,"Wood, Bush and Bradford",Utilities
1010,2025-05-19,42.41,"Oneill, King and Campos",Healthcare
1001,2025-06-04,107.62,Lane-Humphrey,Travel
1007,2024-12-26,267.34,Hansen PLC,Utilities
1000,2025-04-25,172.86,Calderon-Schaefer,Utilities
1006,2025-02-12,450.57,"Wilkins, Meadows and Higgins",Utilities
1003,2025-02-01,148.85,"Hooper, Obrien and Martinez",Utilities
1006,2025-03-24,453.18,Carr Inc,Travel
1004,2025-02-06,10.53,Anderson LLC,Groceries
1008,2025-03-28,383.67,Powers-Walton,Travel
1006,2024-12-30,273.74,Marsh Ltd,Utilities
1003,2025-06-07,210.23,Reid-Stanley,Healthcare
1000,2025-04-11,442.42,Hill-Craig,Utilities
1003,2025-05-17,336.76,Lewis Inc,Restaurants
1002,2025-03-21,388.89,Stewart-Smith,Utilities
1010,2025-03-28,394.54,Schmidt and Sons,Utilities
1004,2025-05-15,302.85,"Jones, Dudley and Russell",Restaurants
1000,2025-05-01,63.04,"Smith, Robles and Ramirez",Travel
1005,2025-01-11,24.97,Rhodes-Castro,Utilities
1007,2025-03-22,102.6,"Berg, Chambers and Marks",Restaurants
1003,2025-02-10,142.72,Sawyer-Johnson,Healthcare
1001,2025-05-26,359.81,"Ramos, Torres and Bradley",Restaurants
1002,2025-05-18,218.44,"Hall, Gray and Carter",Utilities
1010,2025-01-15,246.21,Welch Group,Restaurants
1000,2025-05-19,321.68,Austin and Sons,Shopping
1006,2025-04-03,67.51,"Reilly, Reyes and Williams",Utilities
1004,2025-04-08,131.97,"Steele, Wiggins and Dean",Travel
1000,2025-04-17,374.36,"Yates, Navarro and Sanchez",Groceries
1008,2025-02-01,167.02,Wilson Group,Utilities
1004,2024-12-28,314.41,Gonzalez-Ferguson,Restaurants
1002,2025-03-22,432.42,Henry and Sons,Utilities
1009,2025-03-19,289.9,Shepard-Garcia,Travel
1003,2025-04-17,401.55,Hansen Inc,Travel
1005,2025-03-09,207.54,Ruiz LLC,Travel
1000,2025-01-24,40.21,"Heath, Burton and Macdonald",Travel
1005,2025-05-31,364.68,"Hughes, Cline and Blackwell",Healthcare
1004,2025-03-07,276.5,"Cook, Patton and Lloyd",Groceries
1010,2025-05-19,288.4,Flynn Ltd,Healthcare
1008,2025-04-22,74.57,"James, Doyle and Morris",Groceries
1003,2025-04-15,373.01,Walter-Fields,Utilities
1009,2024-12-25,280.92,Burke-Fitzpatrick,Healthcare
1003,2025-01-19,10.09,Collins PLC,Healthcare
1005,2025-06-01,35.87,"Lucero, Rush and Nguyen",Groceries
1004,2024-12-13,121.1,Walker and Sons,Healthcare
1005,2025-01-30,463.7,Oneal PLC,Restaurants
1005,2025-03-25,342.88,"Salinas, Lara and Hunt",Utilities
1005,2024-12-23,458.96,"Mccall, Turner and Ayers",Shopping
1002,2025-04-24,105.33,"Simmons, Johnson and Pope",Shopping
1004,2025-02-25,336.92,Smith LLC,Restaurants
1001,2025-02-08,274.06,Jones-Jones,Travel
1000,2025-01-19,375.52,Schmitt-Burns,Travel
1005,2025-01-20,353.82,"Marshall, Adams and Moreno",Travel
1001,2025-03-01,444.69,"Smith, Anderson and Medina",Healthcare
1009,2025-04-11,250.83,Golden-Jones,Utilities
1007,2024-12-25,29.06,Johnson and Sons,Healthcare
1009,2025-03-22,53.67,"Huang, Simpson and Hardy",Travel
1001,2024-12-30,293.56,"Browning, Weiss and King",Travel
1006,2025-04-05,383.23,Ford LLC,Groceries
1005,2025-02-06,483.53,Rich-Mcintosh,Restaurants
1002,2025-01-05,367.1,Williams-Briggs,Restaurants
1002,2025-04-23,195.54,Deleon Ltd,Groceries
1003,2025-01-16,89.24,Leon Group,Travel
1003,2025-05-07,171.1,Levy-Jones,Restaurants
1004,2025-06-05,64.7,Skinner-Roberts,Groceries
1010,2025-02-25,84.72,Knox-Kaufman,Travel
1006,2025-01-14,190.09,"Ramos, Brown and Simmons",Restaurants
1009,2025-02-15,406.48,Patterson Group,Shopping
1001,2025-02-23,172.4,Santana-Clark,Restaurants
1002,2024-12-10,130.34,Taylor-Sharp,Groceries
1009,2025-05-13,199.13,Haas LLC,Shopping
1005,2025-04-27,420.47,"Sullivan, Smith and Wilson",Groceries
1010,2025-02-25,144.43,Diaz Inc,Restaurants
1000,2024-12-12,172.87,Ryan Inc,Restaurants
1005,2025-04-12,154.12,Hardy-Morrison,Shopping
1002,2025-04-22,351.53,Jones Inc,Restaurants
1002,2025-01-08,400.62,Johnson and Sons,Restaurants
1009,2025-06-07,463.38,Gonzalez-Ayala,Groceries
1005,2025-04-27,109.26,"Anderson, Wilson and Murray",Utilities
1010,2025-02-28,299.18,"Fernandez, Chandler and Ochoa",Groceries
1007,2025-01-19,367.66,Carr-Garcia,Shopping
1002,2025-04-14,91.74,"Roberts, Beltran and Barnes",Utilities
1006,2025-03-13,35.57,"Taylor, Brooks and Harper",Utilities
1004,2024-12-23,302.26,Simmons Ltd,Utilities
1005,2025-02-25,303.21,"Castaneda, Flores and Stephens",Restaurants
1008,2025-04-07,227.87,Black PLC,Shopping
1005,2024-12-27,371.81,"Branch, Mcdaniel and Kennedy",Healthcare
1000,2025-06-07,45.04,Nichols and Sons,Healthcare
1009,2024-12-29,271.37,Smith-Vaughn,Travel
1003,2024-12-10,467.92,Williams Group,Shopping
1009,2025-03-15,98.22,Martin and Sons,Utilities
1000,2025-03-14,404.19,Greene PLC,Utilities
1003,2025-03-11,485.01,Miller-Griffith,Utilities
1005,2025-01-28,111.42,Torres Inc,Travel
1009,2025-03-12,319.23,White PLC,Groceries
1007,2025-02-26,87.92,Conley and Sons,Shopping
1007,2024-12-12,208.29,"Fischer, Mercado and Collins",Restaurants
1003,2025-01-09,86.23,"Beard, Smith and Lara",Healthcare
1000,2025-03-23,446.16,Thomas Ltd,Shopping
1010,2025-02-16,51.56,Hall PLC,Restaurants
1003,2024-12-11,136.6,Clay-Hamilton,Restaurants
1008,2025-01-17,115.02,West-Hayden,Healthcare
1009,2025-01-02,45.59,"Harvey, Shelton and Chaney",Shopping
1009,2025-01-09,182.71,Brown PLC,Utilities
1008,2024-12-20,439.04,Lynch-Matthews,Utilities
1000,2025-01-10,313.33,Blair Inc,Utilities
1000,2025-01-24,344.16,Lawrence Group,Groceries
1009,2025-01-25,412.88,Moore and Sons,Shopping
1006,2025-04-21,303.28,"Ali, Grant and Davis",Groceries
1003,2025-04-02,441.51,Bernard-Daniels,Healthcare
1004,2025-01-03,394.63,Brown Group,Groceries
1009,2025-05-13,139.58,"Thomas, Martin and Singh",Utilities
1002,2025-01-10,19.96,"Vasquez, Hawkins and Anderson",Healthcare
1006,2024-12-10,236.3,"Thomas, Miller and Shaw",Healthcare
1003,2025-05-19,58.66,"Lewis, Blake and Perez",Shopping
1008,2025-01-12,38.2,Travis Group,Healthcare
1000,2025-01-04,414.39,Atkinson-Kelly,Shopping
1008,2025-03-03,290.19,"Mcgrath, Kline and Patel",Restaurants
1010,2025-05-01,364.03,"Olsen, Ramos and Chan",Healthcare
1009,2025-05-01,293.25,Gallagher-Ruiz,Travel
1007,2025-01-21,70.78,Bell and Sons,Restaurants
1004,2025-03-31,494.55,Miller-Waters,Groceries
1002,2025-03-03,85.5,King-Prince,Groceries
1006,2025-06-08,8.2,Dean-Schmidt,Utilities
1010,2025-05-31,276.09,Mejia-Walton,Restaurants
1006,2025-04-01,173.92,Rich-Morales,Restaurants
1007,2025-04-23,478.16,"Jones, Daniels and Warren",Utilities
1006,2025-01-11,104.09,"Barr, Velasquez and Williams",Restaurants
1005,2025-03-19,367.31,Olson-Aguilar,Healthcare
1004,2025-02-19,249.62,Oliver Group,Groceries
1001,2024-12-16,378.3,"Lucas, Davis and Navarro",Healthcare
1009,2025-05-16,147.82,Williams-Campbell,Groceries
1000,2025-03-02,485.44,Peterson Ltd,Shopping
1003,2025-03-16,47.55,Buck-Scott,Utilities
1007,2024-12-23,142.29,Anderson-Davis,Utilities
1000,2024-12-27,412.16,"Taylor, Lucas and Salazar",Restaurants
1005,2025-03-26,378.45,"Diaz, Jones and Harris",Restaurants
1002,2025-03-07,96.12,Neal-Charles,Shopping
1006,2025-02-21,47.88,"Phillips, Juarez and Campbell",Groceries
1007,2025-02-13,195.37,Nunez-Robbins,Healthcare
1004,2025-05-13,75.51,Mendez and Sons,Healthcare
1003,2025-03-22,199.23,"Lozano, Anderson and Martinez",Healthcare
1003,2025-05-13,379.48,Wilson-Patrick,Groceries
1000,2025-02-26,76.17,"Stewart, Cannon and Holden",Travel
1004,2025-01-12,202.21,"Sandoval, Kline and Jenkins",Utilities
1000,2025-02-15,29.46,"Martinez, Stevens and Griffin",Travel
1002,2025-04-03,284.34,White PLC,Utilities
1009,2024-12-20,26.13,"Rodriguez, Johnson and Pham",Travel
1001,2025-04-09,127.8,"Allen, Hernandez and Martin",Restaurants
1000,2025-05-17,478.93,Blackwell LLC,Restaurants
1006,2025-06-04,321.36,Roman LLC,Groceries
1009,2025-05-26,498.77,Fischer Inc,Restaurants
1007,2025-01-23,292.69,"Martin, Smith and Gregory",Restaurants
1008,2024-12-11,120.99,"Baker, Hill and Hernandez",Healthcare
1001,2025-04-10,84.34,"Walton, Cook and Fisher",Utilities
1009,2025-04-01,355.19,Johnson Group,Healthcare
1008,2025-02-16,292.49,Hart-Whitney,Groceries
1000,2024-12-12,347.98,"Gonzales, Graham and White",Utilities
1009,2025-03-12,68.74,"Robinson, Crawford and Lucas",Healthcare
1007,2025-02-16,494.26,Carter Inc,Groceries
1009,2025-02-25,392.45,"Hanson, Stephens and Adkins",Restaurants
1008,2025-02-26,388.19,Peters-Ochoa,Shopping
1010,2025-03-14,213.47,Perkins LLC,Groceries
1006,2025-05-10,306.68,Sullivan-Peters,Shopping
1001,2025-05-26,390.17,Russell PLC,Restaurants
1004,2025-02-09,198.79,"Lopez, Barajas and Jackson",Healthcare
1001,2025-03-02,169.45,Rojas Inc,Healthcare
1000,2025-03-05,447.55,Richardson-Lopez,Utilities
1006,2025-06-03,233.4,Smith Inc,Groceries
1003,2025-03-03,202.95,Jones-Klein,Utilities
1006,2025-04-20,99.16,"Johnson, Velazquez and Cline",Utilities
1008,2025-04-04,285.0,Doyle-Smith,Restaurants
1009,2025-03-27,68.67,"Tucker, Wright and Lucas",Groceries
1006,2025-01-15,373.44,"Ortiz, Morgan and Williams",Restaurants
1010,2025-04-12,145.8,Guerrero-Harvey,Travel
1003,2025-03-08,419.17,Evans PLC,Travel
1005,2025-01-07,135.5,"Alexander, Lang and Thornton",Healthcare
1001,2025-03-26,108.94,Palmer LLC,Groceries
1005,2025-05-24,140.09,Stephens-Bond,Restaurants
1009,2024-12-13,115.33,"French, Parsons and Richardson",Healthcare
1006,2025-03-15,193.66,Brewer-Cole,Groceries
1006,2024-12-26,120.07,Gonzalez-Gonzalez,Healthcare
1005,2025-01-09,343.87,"Schultz, Carroll and Hancock",Utilities
1003,2025-01-28,184.57,Reynolds Inc,Healthcare
1008,2025-03-23,212.61,Hamilton-Miller,Healthcare
1008,2025-05-31,94.96,Joseph-Johnson,Restaurants
1006,2025-04-12,86.6,Lang-Carlson,Healthcare
1007,2025-03-08,251.06,Jones-Webster,Healthcare
1001,2025-02-25,256.24,"Weeks, Stewart and Lopez",Shopping
1006,2025-05-02,336.69,"Smith, Anderson and Martinez",Healthcare
1002,2025-06-02,259.75,"Jones, Taylor and Henderson",Shopping
1007,2025-04-13,401.98,"Parker, Pacheco and Martinez",Shopping
1003,2024-12-28,350.54,"Rogers, Quinn and Contreras",Travel
1005,2025-03-08,430.55,"Gallagher, Patel and Campbell",Utilities
1006,2025-04-12,12.97,Kelley-Gonzalez,Shopping
1000,2024-12-17,23.11,Rodgers-Bell,Groceries
1003,2025-05-10,172.5,"Beck, Reynolds and Martinez",Shopping
1007,2025-02-11,477.73,"Trujillo, Harris and Johnson",Restaurants
1004,2025-04-26,115.1,"Sheppard, Smith and Morgan",Groceries
1008,2025-01-15,430.26,"Ross, Rogers and Shelton",Travel
1005,2025-04-24,226.55,Young LLC,Utilities
1006,2025-01-24,195.07,Campbell and Sons,Shopping
1003,2025-01-12,156.87,"Anderson, Mason and Phillips",Utilities
1003,2024-12-16,436.75,"Anderson, Price and Smith",Groceries
1009,2025-02-10,277.27,Mcdonald-Le,Groceries
1007,2025-01-11,187.86,Murphy-Craig,Shopping
1006,2025-03-07,404.37,Williams Ltd,Healthcare
1006,2025-03-27,141.97,Smith-Adams,Restaurants
1010,2025-04-09,112.05,Walsh-Robinson,Restaurants
1002,2025-03-14,34.4,Mcdonald Group,Restaurants
1009,2025-01-20,461.92,"Day, Mullins and Robinson",Shopping
1005,2025-01-06,16.58,Castro-Ramirez,Restaurants
1008,2025-03-10,303.78,Rogers-Burton,Groceries
1001,2024-12-20,313.61,Moore PLC,Restaurants
1006,2025-06-07,111.69,"Hall, Welch and Morton",Travel
1001,2025-05-03,182.93,"Bush, Jackson and Carlson",Healthcare
1003,2025-04-08,313.13,"Harris, Campbell and Weaver",Travel
